time,x_boom,y_boom,angle_boom,theta1,theta2,xt2,theta1_dot,theta2_dot,xt2_dot,fc1,fc2,fct2
4.937,3.03285182935277,2.35291476397402,0.211601700828915,0.560820182407307,-0.349218481578392,0,-0.041135705032616,0.00359541608520431,0,54387.2556118971,58156.9313455269,1187.91402857672
4.938,3.03291162537774,2.35278905899353,0.211564120205966,0.560779049417482,-0.349214929211515,0,-0.0411329898252006,0.00355236687647675,0,54387.5185349365,58157.8561585199,1187.7029350342
4.939,3.0329714368921,2.35266327759229,0.211526499249163,0.560737919143361,-0.349211419894198,0,-0.0411302741206327,0.00350931731719584,0,54387.7818530758,58158.7787221154,1187.49161285607
4.94,3.03303126388687,2.35253741976916,0.211488837958656,0.560696791585443,-0.349207953626787,0,-0.0411275579184576,0.00346626741145428,0,54388.0455661355,58159.6990358111,1187.28006203921
4.941,3.03309110635309,2.35241148552299,0.2114511363346,0.560655666744224,-0.349204530409623,0,-0.0411248412193572,0.00342321716368588,0,54388.3096740167,58160.6170991877,1187.06828257826
4.942,3.03315096428177,2.35228547485266,0.211413394377156,0.560614544620201,-0.349201150243045,0,-0.041122124022877,0.00338016657809703,0,54388.574176545,58161.53291175,1186.85627446983
4.943,3.03321083766391,2.35215938775703,0.211375612086485,0.560573425213871,-0.349197813127386,0,-0.0411194063293578,0.00333711565883732,0,54388.8390735588,58162.4464730162,1186.64403771011
4.944,3.03327072649048,2.35203322423499,0.211337789462757,0.560532308525733,-0.349194519062976,0,-0.0411166881385725,0.00329406441016999,0,54389.1043649036,58163.3577825125,1186.43157229519
4.945,3.03333063075248,2.3519069842854,0.211299926506142,0.560491194556282,-0.34919126805014,0,-0.0411139694507483,0.003251012836472,0,54389.3700504228,58164.2668397654,1186.21887822126
4.946,3.03339055044087,2.35178066790717,0.211262023216818,0.560450083306016,-0.349188060089198,0,-0.0411112502657716,0.00320796094189291,0,54389.6361299914,58165.1736443334,1186.00595548389
4.947,3.0334504855466,2.35165427509918,0.211224079594965,0.560408974775432,-0.349184895180467,0,-0.041108530583756,0.00316490873069597,0,54389.9026033917,58166.0781956805,1185.79280408047
4.948,3.0335104360606,2.35152780586034,0.211186095640768,0.560367868965028,-0.34918177332426,0,-0.0411058104048152,0.0031218562070876,0,54390.169470521,58166.9804933912,1185.57942400614
4.949,3.03357040197382,2.35140126018955,0.211148071354414,0.560326765875299,-0.349178694520884,0,-0.0411030897288356,0.00307880337544475,0,54390.4367312244,58167.8805369968,1185.36581525714
4.95,3.03363038327716,2.35127463808573,0.211110006736098,0.560285665506743,-0.349175658770644,0,-0.0411003685559308,0.00303575023991698,0,54390.7043852927,58168.7783259726,1185.15197783075
4.951,3.03369037996154,2.3511479395478,0.211071901786017,0.560244567859857,-0.34917266607384,0,-0.0410976468861008,0.0029926968047107,0,54390.9724326515,58169.6738599354,1184.93791172158
4.952,3.03375039201785,2.35102116457467,0.211033756504372,0.560203472935137,-0.349169716430766,0,-0.0410949247193457,0.00294964307414602,0,54391.2408730794,58170.5671383497,1184.7236169272
4.953,3.03381041943697,2.35089431316529,0.210995570891369,0.560162380733082,-0.349166809841713,0,-0.0410922020556654,0.00290658905254304,0,54391.5097064323,58171.4581607624,1184.5090934438
4.954,3.03387046220977,2.35076738531859,0.210957344947217,0.560121291254186,-0.349163946306969,0,-0.041089478895401,0.00286353474405132,0,54391.7789325583,58172.3469267113,1184.29434126734
4.955,3.03393052032711,2.3506403810335,0.210919078672132,0.560080204498948,-0.349161125826816,0,-0.0410867552382115,0.00282048015293412,0,54392.048551314,58173.2334357459,1184.07936039404
4.956,3.03399059377984,2.35051330030899,0.210880772066331,0.560039120467864,-0.349158348401533,0,-0.0410840310842104,0.0027774252834547,0,54392.3185625262,58174.1176873851,1183.86415082073
4.957,3.03405068255879,2.350386143144,0.210842425130037,0.55999803916143,-0.349155614031393,0,-0.0410813064336253,0.00273437013976263,0,54392.588966097,58174.9996812267,1183.64871254236
4.958,3.03411078665478,2.3502589095375,0.210804037863477,0.559956960580144,-0.349152922716667,0,-0.0410785812863423,0.00269131472629169,0,54392.8597617684,58175.8794167035,1183.43304555758
4.959,3.03417090605864,2.35013159948845,0.210765610266882,0.559915884724501,-0.349150274457619,0,-0.0410758556424753,0.00264825904713462,0,54393.1309494528,58176.7568934252,1183.21714986118
4.96,3.03423104076115,2.35000421299582,0.210727142340487,0.559874811595,-0.349147669254513,0,-0.0410731295016831,0.00260520310672518,0,54393.4025289781,58177.6321109166,1183.0010254501
4.961,3.03429119075311,2.3498767500586,0.210688634084531,0.559833741192135,-0.349145107107604,0,-0.0410704028646478,0.0025621469089856,0,54393.6745001626,58178.5050686922,1182.78467232133
4.962,3.0343513560253,2.34974921067577,0.210650085499259,0.559792673516404,-0.349142588017145,0,-0.0410676757308011,0.00251909045857701,0,54393.9468629102,58179.3757663564,1182.56809046987
4.963,3.03441153656847,2.34962159484632,0.210611496584918,0.559751608568304,-0.349140111983386,0,-0.0410649481007113,0.00247603375947847,0,54394.2196169893,58180.2442033738,1182.35127989388
4.964,3.03447173237338,2.34949390256925,0.21057286734176,0.55971054634833,-0.34913767900657,0,-0.04106221997381,0.00243297681595323,0,54394.4927622877,58181.1103793344,1182.13424058885
4.965,3.03453194343077,2.34936613384356,0.210534197770041,0.559669486856979,-0.349135289086937,0,-0.0410594913507794,0.00238991963237822,0,54394.7662986366,58181.9742937708,1181.91697255174
4.966,3.03459216973137,2.34923828866826,0.210495487870023,0.559628430094748,-0.349132942224725,0,-0.0410567622310509,0.00234686221284619,0,54395.040225861,58182.8359462086,1181.6994757793
4.967,3.03465241126591,2.34911036704236,0.21045673764197,0.559587376062133,-0.349130638420163,0,-0.0410540326150794,0.00230380456173407,0,54395.3145438318,58183.6953362235,1181.48175026751
4.968,3.03471266802507,2.3489823689649,0.21041794708615,0.55954632475963,-0.34912837767348,0,-0.0410513025028649,0.00226074668324827,0,54395.5892523706,58184.5524633404,1181.26379601351
4.969,3.03477293999957,2.34885429443488,0.210379116202838,0.559505276187736,-0.349126159984898,0,-0.0410485718940663,0.00221768858159521,0,54395.8643513303,58185.4073271174,1181.04561301358
4.97,3.03483322718008,2.34872614345136,0.21034024499231,0.559464230346947,-0.349123985354637,0,-0.0410458407891383,0.00217463026115183,0,54396.1398405475,58186.2599270967,1180.82720126438
4.971,3.03489352955727,2.34859791601336,0.210301333454848,0.559423187237759,-0.349121853782911,0,-0.0410431091879673,0.00213157172601086,0,54396.415719848,58187.1102628109,1180.60856076306
4.972,3.0349538471218,2.34846961211994,0.210262381590738,0.559382146860668,-0.34911976526993,0,-0.0410403770905532,0.0020885129804924,0,54396.6919890937,58187.9583338305,1180.38969150582
4.973,3.03501417986432,2.34834123177014,0.21022338940027,0.559341109216171,-0.349117719815901,0,-0.0410376444968961,0.00204545402885969,0,54396.968648117,58188.8041396963,1180.17059348947
4.974,3.03507452777546,2.34821277496302,0.210184356883738,0.559300074304764,-0.349115717421026,0,-0.0410349114071096,0.00200239487537601,0,54397.2456967749,58189.6476799764,1179.95126671062
4.975,3.03513489084585,2.34808424169764,0.210145284041441,0.559259042126943,-0.349113758085502,0,-0.0410321778213074,0.00195933552419092,0,54397.5231348549,58190.4889541657,1179.73171116682
4.976,3.0351952690661,2.34795563197309,0.210106170873681,0.559218012683204,-0.349111841809522,0,-0.0410294437392622,0.0019162759797382,0,54397.8009622694,58191.3279618925,1179.51192685356
4.977,3.03525566242681,2.34782694578842,0.210067017380767,0.559176985974043,-0.349109968593276,0,-0.0410267091612013,0.00187321624605374,0,54398.0791787894,58192.1647026368,1179.29191376893
4.978,3.03531607091856,2.34769818314273,0.210027823563007,0.559135961999955,-0.349108138436948,0,-0.0410239740871248,0.00183015632757133,0,54398.3577842903,58192.9991759897,1179.07167190908
4.979,3.03537649453194,2.3475693440351,0.209988589420718,0.559094940761438,-0.34910635134072,0,-0.0410212385171462,0.00178709622838369,0,54398.6367786167,58193.8313815103,1178.85120127081
4.98,3.03543693325751,2.34744042846462,0.20994931495422,0.559053922258987,-0.349104607304767,0,-0.0410185024510383,0.00174403595286776,0,54398.9161615869,58194.6613187316,1178.63050185125
4.981,3.03549738708582,2.3473114364304,0.209910000163836,0.559012906493098,-0.349102906329262,0,-0.0410157658891421,0.00170097550522996,0,54399.1959330552,58195.4889872251,1178.40957364712
4.982,3.03555785600741,2.34718236793154,0.209870645049894,0.558971893464267,-0.349101248414372,0,-0.0410130288312303,0.00165791488973355,0,54399.4760928742,58196.3143865611,1178.18841665491
4.983,3.03561834001282,2.34705322296716,0.209831249612728,0.558930883172989,-0.349099633560262,0,-0.0410102912776438,0.00161485411052809,0,54399.7566408332,58197.137516246,1177.96703087264
4.984,3.03567883909256,2.34692400153636,0.209791813852671,0.558889875619761,-0.34909806176709,0,-0.0410075532280416,0.00157179317193368,0,54400.0375768319,58197.9583759009,1177.74541629603
4.985,3.03573935323713,2.34679470363829,0.209752337770067,0.558848870805078,-0.349096533035011,0,-0.0410048146827648,0.00152873207832727,0,54400.318900669,58198.7769650435,1177.52357292282
4.986,3.03579988243704,2.34666532927206,0.209712821365259,0.558807868729437,-0.349095047364178,0,-0.0410020756416998,0.00148567083374473,0,54400.6006121871,58199.5932832373,1177.3015007499
4.987,3.03586042668276,2.34653587843682,0.209673264638596,0.558766869393332,-0.349093604754735,0,-0.0409993361049601,0.00144260944256303,0,54400.8827112275,58200.4073300468,1177.07919977427
4.988,3.03592098596476,2.3464063511317,0.209633667590433,0.558725872797259,-0.349092205206826,0,-0.0409965960723184,0.00139954790893171,0,54401.1651976246,58201.219105029,1176.85666999301
4.989,3.03598156027351,2.34627674735586,0.209594030221126,0.558684878941715,-0.349090848720589,0,-0.0409938555442295,0.00135648623728457,0,54401.4480712446,58202.0286077759,1176.63391140261
4.99,3.03604214959945,2.34614706710845,0.209554352531037,0.558643887827195,-0.349089535296157,0,-0.040991114520466,0.00131342443171434,0,54401.7313318939,58202.8358378174,1176.41092400072
4.991,3.03610275393302,2.34601731038864,0.209514634520533,0.558602899454194,-0.349088264933661,0,-0.0409883730012552,0.00127036249648427,0,54402.0149794083,58203.6407947157,1176.18770778451
4.992,3.03616337326465,2.34588747719558,0.209474876189982,0.558561913823207,-0.349087037633225,0,-0.0409856309861425,0.00122730043591446,0,54402.299013649,58204.4434780595,1175.96426275058
4.993,3.03622400758473,2.34575756752845,0.209435077539761,0.558520930934732,-0.349085853394971,0,-0.0409828884758099,0.00118423825415448,0,54402.5834344274,58205.2438873875,1175.7405888966
4.994,3.03628465688368,2.34562758138644,0.209395238570246,0.558479950789262,-0.349084712219015,0,-0.0409801454698027,0.00114117595558128,0,54402.868241605,58206.0420222915,1175.51668621923
4.995,3.03634532115189,2.34549751876872,0.209355359281823,0.558438973387293,-0.349083614105471,0,-0.0409774019683482,0.00109811354440126,0,54403.1534349898,58206.8378823077,1175.2925547162
4.996,3.03640600037973,2.34536737967449,0.209315439674876,0.558397998729322,-0.349082559054446,0,-0.0409746579715602,0.001055051024764,0,54403.4390144289,58207.6314670153,1175.06819438461
4.997,3.03646669455756,2.34523716410295,0.209275479749797,0.558357026815843,-0.349081547066045,0,-0.0409719134792113,0.00101198840098959,0,54403.7249797509,58208.422775974,1174.84360522176
4.998,3.03652740367574,2.3451068720533,0.209235479506983,0.558316057647351,-0.349080578140368,0,-0.0409691684917561,0.000968925677398147,0,54404.0113308364,58209.2118087989,1174.61878722386
4.999,3.03658812772461,2.34497650352475,0.209195438946832,0.558275091224342,-0.349079652277509,0,-0.0409664230087401,0.000925862858196069,0,54404.2980674829,58209.9985650203,1174.39374038918
5,3.03664886669451,2.34484605851652,0.209155358069749,0.558234127547311,-0.349078769477562,0,-0.0409636770306179,0.000882799947532931,0,54404.5851895175,58210.7830441996,1174.16846471512
5.001,3.03670962057575,2.34471553702782,0.209115236876142,0.558193166616754,-0.349077929740612,0,-0.0409609305570484,0.000839736949785674,0,54404.8726967786,58211.565245911,1173.94296019887
5.002,3.03677038935863,2.3445849390579,0.209075075366423,0.558152208433166,-0.349077133066743,0,-0.0409581835883728,0.000796673869160713,0,54405.1605891478,58212.3451697743,1173.71722683681
5.003,3.03683117303346,2.34445426460597,0.209034873541009,0.558111252997042,-0.349076379456033,0,-0.0409554361244773,0.000753610709864461,0,54405.4488664184,58213.1228153193,1173.49126462728
5.004,3.03689197159051,2.34432351367129,0.208994631400319,0.558070300308876,-0.349075668908557,0,-0.0409526881653619,0.000710547476330703,0,54405.7375283851,58213.8981820776,1173.26507356834
5.005,3.03695278502006,2.34419268625309,0.208954348944781,0.558029350369165,-0.349075001424384,0,-0.040949939711254,0.000667484172481636,0,54406.0265749915,58214.6712697367,1173.03865365513
5.006,3.03701361331237,2.34406178235064,0.208914026174822,0.557988403178403,-0.349074377003581,0,-0.04094719076204,0.000624420802864734,0,54406.3160059997,58215.4420777965,1172.81200488673
5.007,3.03707445645769,2.34393080196319,0.208873663090875,0.557947458737085,-0.34907379564621,0,-0.0409444413176061,0.000581357371572722,0,54406.60582124,58216.2106058289,1172.58512726057
5.008,3.03713531444625,2.34379974509,0.20883325969338,0.557906517045707,-0.349073257352327,0,-0.0409416913782934,0.000538293882982543,0,54406.8960205627,58216.9768534267,1172.35802077372
5.009,3.03719618726827,2.34366861173036,0.208792815982777,0.557865578104763,-0.349072762121986,0,-0.0409389409437608,0.000495230341130082,0,54407.1866037896,58217.7408201552,1172.13068542402
5.01,3.03725707491398,2.34353740188352,0.208752331959514,0.557824641914749,-0.349072309955235,0,-0.0409361900144631,0.00045216675056281,0,54407.4775707753,58218.5025056141,1171.90312120844
5.011,3.03731797737357,2.34340611554879,0.208711807624039,0.557783708476159,-0.34907190085212,0,-0.0409334385902866,0.000409103115202925,0,54407.7689213376,58219.2619093661,1171.67532812497
5.012,3.03737889463723,2.34327475272545,0.208671242976807,0.557742777789487,-0.34907153481268,0,-0.040930686671004,0.000366039439597898,0,54408.0606553183,58220.0190309996,1171.44730617083
5.013,3.03743982669514,2.34314331341279,0.208630638018278,0.55770184985523,-0.349071211836952,0,-0.0409279342570699,0.000322975727783614,0,54408.3527725915,58220.7738701379,1171.21905534292
5.014,3.03750077353747,2.34301179761011,0.208589992748914,0.557660924673882,-0.349070931924968,0,-0.0409251813481433,0.000279911984137016,0,54408.6452728789,58221.5264262463,1170.99057564102
5.015,3.03756173515437,2.34288020531673,0.208549307169182,0.557620002245938,-0.349070695076755,0,-0.0409224279444516,0.000236848212864516,0,54408.9381561212,58222.2766990193,1170.76186706049
5.016,3.03762271153599,2.34274853653196,0.208508581279554,0.557579082571892,-0.349070501292337,0,-0.0409196740461084,0.000193784418172527,0,54409.231422097,58223.0246879832,1170.53292960017
5.017,3.03768370267245,2.34261679125512,0.208467815080506,0.557538165652239,-0.349070350571733,0,-0.0409169196528865,0.000150720604437993,0,54409.5250706703,58223.7703927553,1170.30376325702
5.018,3.03774470855387,2.34248496948554,0.208427008572516,0.557497251487474,-0.349070242914957,0,-0.0409141647652405,0.000107656775696796,0,54409.8191016723,58224.5138129182,1170.07436802877
5.019,3.03780572917037,2.34235307122254,0.20838616175607,0.557456340078091,-0.349070178322021,0,-0.0409114093824883,6.4592936439567e-05,0,54410.1135148782,58225.254947998,1169.84474391426
5.02,3.03786676451204,2.34222109646548,0.208345274631656,0.557415431424586,-0.34907015679293,0,-0.0409086535055394,2.15290907590315e-05,0,54410.4083101936,58225.9937976573,1169.61489090961
5.021,3.03792781456896,2.34208904521369,0.208304347199765,0.557374525527452,-0.349070178327687,0,-0.0409058971337117,-2.1534756967867e-05,0,54410.7034874095,58226.7303614412,1169.38480901356
5.022,3.03798887933121,2.34195691746652,0.208263379460895,0.557333622387184,-0.34907024292629,0,-0.0409031402675737,-6.45986026484024e-05,0,54410.9990464021,58227.4646389832,1169.15449822285
5.023,3.03804995878884,2.34182471322333,0.208222371415546,0.557292722004278,-0.349070350588732,0,-0.0409003829065568,-0.000107662441962475,0,54411.2949869335,58228.1966298002,1168.92395853687
