time,x_boom,y_boom,theta1,theta2,xt2,fc1,fc2,fct2
3.118,2.54568479132876,3.19915870561027,0.639622718930637,0,0,48362.719578773,82518.1453576254,3372.678789314
3.119,2.54579101640568,3.19903503022718,0.639577499391864,0,0,48363.6778989228,82521.4423483386,3372.4737598758
3.12,2.54589723174879,3.19891135486289,0.639532281616101,0,0,48364.636105526,82524.7390433733,3372.26873162454
3.121,2.54600343735725,3.1987876795197,0.639487065603895,0,0,48365.5941985322,82528.0354426043,3372.06370456427
3.122,2.54610963323021,3.19866400419992,0.639441851355794,0,0,48366.5521779704,82531.3315460483,3371.85867869854
3.123,2.54621581936681,3.19854032890586,0.639396638872343,0,0,48367.5100438374,82534.6273536643,3371.65365403108
3.124,2.54632199576622,3.19841665363983,0.639351428154089,0,0,48368.467796135,82537.9228654202,3371.44863056562
3.125,2.5464281624276,3.19829297840414,0.639306219201578,0,0,48369.425434869,82541.2180812908,3371.24360830584
3.126,2.54653431935009,3.1981693032011,0.639261012015359,0,0,48370.3829600621,82544.5130012819,3371.03858725532
3.127,2.54664046653284,3.19804562803303,0.639215806595976,0,0,48371.3403716892,82547.8076253129,3370.83356741795
3.128,2.54674660397502,3.19792195290222,0.639170602943977,0,0,48372.2976697766,82551.1019533959,3370.62854879727
3.129,2.54685273167579,3.19779827781101,0.639125401059907,0,0,48373.254854328,82554.3959855021,3370.423531397
3.13,2.54695884963429,3.19767460276168,0.639080200944314,0,0,48374.2119253429,82557.6897215955,3370.21851522087
3.131,2.54706495784968,3.19755092775656,0.639035002597745,0,0,48375.1688827986,82560.9831616003,3370.01350027274
3.132,2.54717105632113,3.19742725279796,0.638989806020744,0,0,48376.1257267674,82564.2763056102,3369.80848655588
3.133,2.54727714504778,3.19730357788819,0.63894461121386,0,0,48377.0824572033,82567.5691535082,3369.6034740743
3.134,2.5473832240288,3.19717990302955,0.638899418177638,0,0,48378.0390741321,82570.8617053047,3369.39846283157
3.135,2.54748929326334,3.19705622822437,0.638854226912624,0,0,48378.99557753,82574.1539609226,3369.19345283157
3.136,2.54759535275056,3.19693255347495,0.638809037419366,0,0,48379.9519674207,82577.4459203685,3368.98844407787
3.137,2.54770140248962,3.1968088787836,0.638763849698409,0,0,48380.9082438091,82580.7375836163,3368.78343657418
3.138,2.54780744247968,3.19668520415264,0.6387186637503,0,0,48381.8644066946,82584.0289506296,3368.57843032421
3.139,2.54791347271989,3.19656152958437,0.638673479575584,0,0,48382.8204560782,82587.3200213754,3368.37342533169
3.14,2.54801949320943,3.19643785508112,0.63862829717481,0,0,48383.776391991,82590.6107958733,3368.16842160015
3.141,2.54812550394744,3.19631418064518,0.638583116548522,0,0,48384.7322144082,82593.9012740449,3367.96341913347
3.142,2.54823150493309,3.19619050627888,0.638537937697266,0,0,48385.6879233292,82597.1914558531,3367.75841793538
3.143,2.54833749616554,3.19606683198453,0.63849276062159,0,0,48386.6435187793,82600.4813413084,3367.55341800946
3.144,2.54844347764395,3.19594315776444,0.638447585322039,0,0,48387.5990007872,82603.7709304269,3367.34841935923
3.145,2.54854944936748,3.19581948362091,0.63840241179916,0,0,48388.5543693047,82607.0602230874,3367.14342198874
3.146,2.54865541133529,3.19569580955627,0.638357240053498,0,0,48389.509624381,82610.3492193426,3366.9384259014
3.147,2.54876136354655,3.19557213557282,0.638312070085601,0,0,48390.4647659708,82613.6379190765,3366.73343110124
3.148,2.54886730600042,3.19544846167289,0.638266901896013,0,0,48391.4197941273,82616.926322349,3366.52843759163
3.149,2.54897323869606,3.19532478785877,0.638221735485281,0,0,48392.3747088226,82620.2144290756,3366.32344537648
3.15,2.54907916163263,3.19520111413279,0.638176570853951,0,0,48393.3295100857,82623.5022392723,3366.11845445934
3.151,2.5491850748093,3.19507744049726,0.638131408002569,0,0,48394.2841978959,82626.7897528678,3365.91346484407
3.152,2.54929097822523,3.19495376695448,0.638086246931681,0,0,48395.2387723018,82630.0769699132,3365.70847653407
3.153,2.54939687187958,3.19483009350678,0.638041087641834,0,0,48396.1932332545,82633.3638902865,3365.50348953341
3.154,2.54950275577153,3.19470642015647,0.637995930133573,0,0,48397.147580802,82636.6505140382,3365.29850384549
3.155,2.54960862990023,3.19458274690586,0.637950774407444,0,0,48398.1018149039,82639.9368410613,3365.09351947431
3.156,2.54971449426485,3.19445907375726,0.637905620463992,0,0,48399.0559356339,82643.2228714528,3364.8885364231
3.157,2.54982034886457,3.194335400713,0.637860468303765,0,0,48400.00994292,82646.5086050482,3364.68355469609
3.158,2.54992619369853,3.19421172777537,0.637815317927308,0,0,48400.9638368119,82649.7940419018,3364.47857429667
3.159,2.55003202876591,3.1940880549467,0.637770169335166,0,0,48401.9176173354,82653.0791820247,3364.27359522839
3.16,2.55013785406588,3.19396438222929,0.637725022527887,0,0,48402.8712844148,82656.3640252464,3364.0686174955
3.161,2.5502436695976,3.19384070962548,0.637679877506014,0,0,48403.8248381115,82659.6485716418,3363.86364110132
3.162,2.55034947536024,3.19371703713755,0.637634734270095,0,0,48404.778278423,82662.9328211715,3363.65866604958
3.163,2.55045527135297,3.19359336476784,0.637589592820675,0,0,48405.7316053302,82666.2167737662,3363.45369234416
3.164,2.55056105757495,3.19346969251866,0.6375444531583,0,0,48406.6848188809,82669.5004294763,3363.24871998846
3.165,2.55066683402537,3.19334602039232,0.637499315283515,0,0,48407.6379190793,82672.783788275,3363.04374898618
3.166,2.55077260070337,3.19322234839113,0.637454179196867,0,0,48408.5909059475,82676.0668501662,3362.83877934091
3.167,2.55087835760814,3.19309867651741,0.637409044898901,0,0,48409.5437793894,82679.3496149435,3362.63381105703
3.168,2.55098410473885,3.19297500477348,0.637363912390162,0,0,48410.4965394859,82682.6320827165,3362.42884413772
3.169,2.55108984209465,3.19285133316165,0.637318781671197,0,0,48411.4491862362,82685.9142534485,3362.22387858672
3.17,2.55119556967473,3.19272766168423,0.637273652742551,0,0,48412.4017196448,82689.1961271132,3362.01891440774
3.171,2.55130128747826,3.19260399034354,0.637228525604769,0,0,48413.354139687,82692.4777036314,3361.81395160467
3.172,2.5514069955044,3.19248031914189,0.637183400258398,0,0,48414.3064463925,82695.7589830211,3361.60899018104
3.173,2.55151269375232,3.19235664808161,0.637138276703982,0,0,48415.2586397648,82699.0399652538,3361.40403014056
3.174,2.55161838222121,3.192232977165,0.637093154942068,0,0,48416.2107198053,82702.3206502967,3361.19907148697
3.175,2.55172406091023,3.19210930639438,0.637048034973201,0,0,48417.1626865148,82705.6010381172,3360.99411422397
3.176,2.55182972981855,3.19198563577206,0.637002916797927,0,0,48418.114539949,82708.8811287792,3360.78915835494
3.177,2.55193538894534,3.19186196530037,0.63695780041679,0,0,48419.0662800324,82712.1609221134,3360.58420388411
3.178,2.55204103828979,3.19173829498161,0.636912685830336,0,0,48420.0179068182,82715.4404181797,3360.37925081486
3.179,2.55214667785106,3.19161462481811,0.636867573039112,0,0,48420.9694202836,82718.7196169029,3360.17429915107
3.18,2.55225230762832,3.19149095481218,0.636822462043661,0,0,48421.9208204542,82721.9985182933,3359.96934889631
3.181,2.55235792762076,3.19136728496613,0.636777352844531,0,0,48422.8721073371,82725.2771223295,3359.76440005426
3.182,2.55246353782754,3.19124361528229,0.636732245442265,0,0,48423.8232809303,82728.5554289726,3359.55945262867
3.183,2.55256913824785,3.19111994576296,0.63668713983741,0,0,48424.7743412158,82731.833438156,3359.35450662339
3.184,2.55267472888085,3.19099627641046,0.63664203603051,0,0,48425.7252882225,82735.111149896,3359.14956204196
3.185,2.55278030972572,3.19087260722712,0.636596934022112,0,0,48426.6761219501,82738.3885641575,3358.94461888813
3.186,2.55288588078164,3.19074893821524,0.636551833812759,0,0,48427.6268424045,82741.6656809168,3358.73967716557
3.187,2.55299144204779,3.19062526937715,0.636506735402999,0,0,48428.5774496097,82744.9425001811,3358.53473687788
3.188,2.55309699352334,3.19050160071515,0.636461638793375,0,0,48429.5279435446,82748.219021879,3358.32979802891
3.189,2.55320253520746,3.19037793223157,0.636416543984434,0,0,48430.4783242147,82751.4952459847,3358.12486062238
3.19,2.55330806709935,3.19025426392873,0.63637145097672,0,0,48431.4285916419,82754.7711725028,3357.91992466186
3.191,2.55341358919816,3.19013059580894,0.636326359770778,0,0,48432.3787457858,82758.0468013263,3357.71499015137
3.192,2.55351910150309,3.19000692787451,0.636281270367154,0,0,48433.3287867249,82761.3221325612,3357.5100570941
3.193,2.55362460401331,3.18988326012777,0.636236182766393,0,0,48434.2787144338,82764.5971661267,3357.30512549397
3.194,2.553730096728,3.18975959257103,0.636191096969039,0,0,48435.2285288862,82767.8719019417,3357.10019535489
3.195,2.55383557964634,3.18963592520662,0.636146012975639,0,0,48436.1782301159,82771.1463400314,3356.89526668036
3.196,2.55394105276751,3.18951225803684,0.636100930786737,0,0,48437.1278181227,82774.4204803612,3356.69033947413
3.197,2.55404651609068,3.18938859106401,0.636055850402878,0,0,48438.0772928889,82777.6943228644,3356.48541374004
3.198,2.55415196961505,3.18926492429046,0.636010771824607,0,0,48439.0266544389,82780.96786755,3356.28048948167
3.199,2.55425741333978,3.18914125771849,0.63596569505247,0,0,48439.975902783,82784.2411144019,3356.07556670269
3.2,2.55436284726406,3.18901759135044,0.63592062008701,0,0,48440.9250379183,82787.5140633801,3355.87064540685
3.201,2.55446827138708,3.18889392518861,0.635875546928774,0,0,48441.8740598748,82790.7867145038,3355.66572559767
3.202,2.55457368570801,3.18877025923532,0.635830475578306,0,0,48442.8229686075,82794.0590676576,3355.46080727921
3.203,2.55467909022604,3.1886465934929,0.635785406036151,0,0,48443.7717641709,82797.3311229042,3355.25589045484
3.204,2.55478448494035,3.18852292796366,0.635740338302854,0,0,48444.7204465355,82800.6028801565,3355.05097512847
3.205,2.55488986985012,3.18839926264991,0.635695272378959,0,0,48445.6690157347,82803.8743394395,3354.84606130364
3.206,2.55499524495453,3.18827559755398,0.635650208265013,0,0,48446.6174717462,82807.1455006788,3354.64114898422
3.207,2.55510061025277,3.18815193267819,0.635605145961559,0,0,48447.5658145722,82810.4163638435,3354.43623817394
3.208,2.55520596574403,3.18802826802486,0.635560085469142,0,0,48448.5140442416,82813.6869289506,3354.23132887633
3.209,2.55531131142748,3.18790460359629,0.635515026788307,0,0,48449.4621607364,82816.9571959339,3354.02642109527
3.21,2.55541664730231,3.18778093939482,0.635469969919599,0,0,48450.4101640834,82820.2271648059,3353.82151483429
3.211,2.55552197336771,3.18765727542276,0.635424914863563,0,0,48451.3580542637,82823.4968354987,3353.61661009727
3.212,2.55562728962286,3.18753361168243,0.635379861620744,0,0,48452.3058313041,82826.7662080257,3353.41170688777
3.213,2.55573259606695,3.18740994817615,0.635334810191685,0,0,48453.2534952068,82830.0352823562,3353.2068052095
3.214,2.55583789269916,3.18728628490624,0.635289760576932,0,0,48454.201045954,82833.3040584237,3353.00190506633
3.215,2.55594317951868,3.18716262187501,0.63524471277703,0,0,48455.1484835732,82836.5725362429,3352.7970064618
3.216,2.5560484565247,3.18703895908479,0.635199666792522,0,0,48456.0958080637,82839.8407157779,3352.59210939966
3.217,2.5561537237164,3.1869152965379,0.635154622623955,0,0,48457.0430194361,82843.1085970132,3352.38721388358
3.218,2.55625898109298,3.18679163423665,0.635109580271871,0,0,48457.9901177138,82846.3761799561,3352.18231991712
3.219,2.55636422865361,3.18666797218337,0.635064539736817,0,0,48458.9371028507,82849.6434644896,3351.97742750436
3.22,2.55646946639749,3.18654431038038,0.635019501019335,0,0,48459.8839748756,82852.9104506309,3351.77253664882
3.221,2.5565746943238,3.18642064882999,0.634974464119972,0,0,48460.8307337963,82856.1771383593,3351.56764735419
3.222,2.55667991243174,3.18629698753452,0.634929429039272,0,0,48461.7773796137,82859.4435276418,3351.36275962421
3.223,2.5567851207205,3.1861733264963,0.634884395777778,0,0,48462.7239123331,82862.7096184537,3351.15787346258
3.224,2.55689031918926,3.18604966571765,0.634839364336035,0,0,48463.6703319811,82865.9754108076,3350.95298887285
3.225,2.55699550783721,3.18592600520088,0.634794334714589,0,0,48464.6166385134,82869.2409045902,3350.74810585907
3.226,2.55710068666355,3.18580234494832,0.634749306913982,0,0,48465.5628319611,82872.5060998225,3350.54322442477
3.227,2.55720585566746,3.18567868496228,0.634704280934761,0,0,48466.5089123776,82875.7709965656,3350.33834457331
3.228,2.55731101484813,3.18555502524509,0.634659256777468,0,0,48467.4548796646,82879.0355946091,3350.13346630911
3.229,2.55741616420477,3.18543136579907,0.634614234442649,0,0,48468.4007339284,82882.2998941091,3349.92858963519
3.23,2.55752130373655,3.18530770662654,0.634569213930847,0,0,48469.3464751001,82885.5638949075,3349.72371455575
3.231,2.55762643344268,3.18518404772981,0.634524195242607,0,0,48470.2921032297,82888.8275970594,3349.51884107419
3.232,2.55773155332234,3.18506038911122,0.634479178378474,0,0,48471.2376183211,82892.0910005373,3349.31396919423
3.233,2.55783666337472,3.18493673077308,0.634434163338991,0,0,48472.1830203574,82895.3541052768,3349.10909891972
3.234,2.55794176359903,3.18481307271771,0.634389150124704,0,0,48473.1283093413,82898.6169112483,3348.90423025438
3.235,2.55804685399445,3.18468941494743,0.634344138736155,0,0,48474.0734853027,82901.8794184708,3348.69936320175
3.236,2.55815193456017,3.18456575746457,0.634299129173889,0,0,48475.018548217,82905.1416268657,3348.49449776574
3.237,2.5582570052954,3.18444210027144,0.634254121438451,0,0,48475.9634981152,82908.4035364544,3348.28963394987
3.238,2.55836206619932,3.18431844337037,0.634209115530385,0,0,48476.9083349548,82911.6651471263,3348.08477175817
3.239,2.55846711727114,3.18419478676368,0.634164111450234,0,0,48477.8530587914,82914.9264589467,3347.87991119402
3.24,2.55857215851004,3.18407113045369,0.634119109198543,0,0,48478.7976696281,82918.1874718865,3347.67505226112
3.241,2.55867718991522,3.18394747444273,0.634074108775856,0,0,48479.7421674414,82921.4481858697,3347.47019496338
3.242,2.55878221148589,3.1838238187331,0.634029110182716,0,0,48480.686552242,82924.7086008808,3347.26533930446
3.243,2.55888722322122,3.18370016332715,0.633984113419669,0,0,48481.6308240787,82927.9687169727,3347.06048528779
3.244,2.55899222512043,3.18357650822718,0.633939118487258,0,0,48482.5749829035,82931.2285340257,3346.85563291741
3.245,2.55909721718271,3.18345285343552,0.633894125386027,0,0,48483.5190287511,82934.4880520672,3346.65078219685
3.246,2.55920219940725,3.18332919895449,0.63384913411652,0,0,48484.4629615766,82937.7472709823,3346.44593313013
3.247,2.55930717179326,3.18320554478642,0.633804144679281,0,0,48485.4067814361,82941.0061908376,3346.24108572063
3.248,2.55941213433992,3.18308189093363,0.633759157074854,0,0,48486.3504883331,82944.2648116049,3346.03623997207
3.249,2.55951708704645,3.18295823739844,0.633714171303783,0,0,48487.2940822483,82947.5231332152,3345.83139588831
3.25,2.55962202991204,3.18283458418317,0.633669187366611,0,0,48488.2375632069,82950.7811556796,3345.62655347292
3.251,2.55972696293589,3.18271093129014,0.633624205263883,0,0,48489.1809311916,82954.0388789328,3345.42171272977
3.252,2.55983188611719,3.18258727872168,0.633579224996143,0,0,48490.1241862544,82957.2963030333,3345.21687366225
3.253,2.55993679945516,3.18246362648011,0.633534246563934,0,0,48491.0673283526,82960.5534278709,3345.01203627438
3.254,2.56004170294898,3.18233997456776,0.633489269967799,0,0,48492.0103574924,82963.8102534222,3344.80720056987
3.255,2.56014659659786,3.18221632298694,0.633444295208284,0,0,48492.9532736768,82967.0667796583,3344.60236655243
3.256,2.560251480401,3.18209267173998,0.633399322285931,0,0,48493.8960769382,82970.3230066029,3344.3975342256
3.257,2.56035635435761,3.1819690208292,0.633354351201285,0,0,48494.8387672803,82973.5789342288,3344.19270359309
3.258,2.56046121846688,3.18184537025693,0.633309381954888,0,0,48495.7813446778,82976.834562456,3343.9878746588
3.259,2.56056607272801,3.18172172002549,0.633264414547285,0,0,48496.7238091694,82980.0898913197,3343.78304742623
3.26,2.56067091714021,3.18159807013721,0.63321944897902,0,0,48497.6661607309,82983.3449207429,3343.57822189928
3.261,2.56077575170268,3.1814744205944,0.633174485250636,0,0,48498.6083993714,82986.599650707,3343.37339808163
3.262,2.56088057641463,3.18135077139939,0.633129523362676,0,0,48499.5505250939,82989.8540811836,3343.16857597701
3.263,2.56098539127525,3.1812271225545,0.633084563315685,0,0,48500.4925379321,82993.1082121985,3342.96375558892
3.264,2.56109019628376,3.18110347406206,0.633039605110206,0,0,48501.4344378896,82996.3620437247,3342.75893692109
3.265,2.56119499143935,3.1809798259244,0.632994648746782,0,0,48502.3762249427,82999.6155756847,3342.55411997742
3.266,2.56129977674123,3.18085617814383,0.632949694225956,0,0,48503.3178990725,83002.868808011,3342.34930476177
3.267,2.56140455218861,3.18073253072268,0.632904741548274,0,0,48504.2594603628,83006.1217408196,3342.14449127734
3.268,2.56150931778069,3.18060888366327,0.632859790714277,0,0,48505.2009087913,83009.3743740363,3341.93967952802
3.269,2.56161407351667,3.18048523696794,0.63281484172451,0,0,48506.1422443114,83012.6267075435,3341.73486951785
